track,skill,module,title,type,lang,path,difficulty,learning,time,directions,discord_URL,discord_channel_id,discord_message_id,slug
README.md,,,Currícula prototipo,program,PT,README.md,,,,,,,,-README
LIF,,,Habilidades transversales o 'core skills',program,ES,LIF/README_ES.md,,,,<p>Completa esto antes de comenzar cualquier ruta técnica.</p><p>Te tomará como máximo 5 horas de decicación.</p>,,,,LIF-README_ES
LIF,01_intro,,⚫ Introducción al desarrollo de Habilidades Transversales (imprescindible),skill,ES,LIF/01_intro/README_ES.md,,,,"<p>Dedicando al menos 5 horas por semana y, dependiendo de tu ritmo único de aprendizaje, podrás comppletar esta **Introducción** en menos de 1 semanas.</p>",,,,LIF-01_intro-README_ES.md-README_ES
LIF,01_intro,01_baisc_knowledge,"◼️ Módulo 1: ""Todo sobre"" las Habilidades Transversales (imprescindible)",module,ES,LIF/01_intro/01_baisc_knowledge/README_ES.md,,,,,,,,LIF-01_intro-01_baisc_knowledge-README_ES
LIF,01_intro,01_baisc_knowledge,Enfoque,activity,ES,LIF/01_intro/01_baisc_knowledge/activities/00_01_00_LIF_enfoque_ES.md,0,0,0,"<p>📢 💬 Comenta en el hilo Discord</p><p> - ¿Qué piensas del enfoque que te proponemos?</p><p> - ¿Hay alguna experiencia que quieras compartir en la que se evidencia la importancia de estas habilidades?</p><p>Al terminar, recuerda ir a Discord, reaccionar con el check ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1237453097484292168,1209273049304666113,1237453097484292168,LIF-01_intro-01_baisc_knowledge-00_01_00_LIF_enfoque_ES
LIF,01_intro,01_baisc_knowledge,Bienestar,activity,ES,LIF/01_intro/01_baisc_knowledge/activities/00_01_03_LIF_wellbeign_intro_ES.md,0,0,0,"<p>📢 💬 Comenta en el hilo Discord:</p><p> - ¿Tenías conocimiento de las evidencias compartidas en la lectura y videos?</p><p>¿Sigues alguna estrategia o hábito que quieras compartir?</p><p>Al terminar, recuerda ir a Discord, reaccionar con el check ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1238188383952437259,1209273049304666113,1238188383952437259,LIF-01_intro-01_baisc_knowledge-00_01_03_LIF_wellbeign_intro_ES
LIF,01_intro,01_baisc_knowledge,Trabajo en equipo,activity,ES,LIF/01_intro/01_baisc_knowledge/activities/00_01_02_LIF_teamwork_ES.md,0,0,0,"<p>📢 💬 Comenta en el hilo Discord sobre  las 2 ideas de la lectura que más sensaciones te generaron (positivas o negativas).</p><p>Al terminar, recuerda ir a Discord, reaccionar con el check ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1215434121623380018,1209273049304666113,1215434121623380018,LIF-01_intro-01_baisc_knowledge-00_01_02_LIF_teamwork_ES
LIF,01_intro,01_baisc_knowledge,Autoconocimiento,activity,ES,LIF/01_intro/01_baisc_knowledge/activities/00_01_01_LIF_selfawareness_intro_ES.md,0,0,0,"<p>📢 💬 Comenta en el hilo Discord sobre algo que te haya llamado la atención sobre el tema.</p><p>¿Quieres compartir tu tipo de personalidad?</p><p>Al terminar, recuerda ir a Discord, reaccionar con el check ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1210727974484185178,1209273049304666113,1210727974484185178,LIF-01_intro-01_baisc_knowledge-00_01_01_LIF_selfawareness_intro_ES
LIF,01_intro,01_baisc_knowledge,Reflexiona y comenta,activity,ES,LIF/01_intro/01_baisc_knowledge/activities/00_01_04_LIF_overview_closing_ES.md,1,1,1,"<p>📢 💬 Comenta en el hilo Discord según el formato indicado: 1... 2... y 3....</p><p>Al terminar, recuerda ir a Discord, reaccionar con el check ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1238194332939587659,1209273049304666113,1238194332939587659,LIF-01_intro-01_baisc_knowledge-00_01_04_LIF_overview_closing_ES
LIF,03_wellbeign,,Bienestar Digital,skill,PT,LIF/03_wellbeign/learning_lif_digital_wb_00_intro.md,,,,,,,,LIF-03_wellbeign-learning_lif_digital_wb_00_intro.md-learning_lif_digital_wb_00_intro
DAT,,,Análisis de Datos para principiantes,program,ES,DAT/README_ES.md,,,,"<p>Desarrollarás las habilidades prácticas para hacer análisis exploratorios, aplicar técnicas básicas de análisis y generar reportes y dashboards.</p><p>Dedicando al menos 5 horas por semana y, dependiendo de tu ritmo único de aprendizaje, podrías comppletar el programa en XX semanas.</p>",,,,DAT-README_ES
DAT,01_intro,,⚫ Introducción al Análisis de Datos (imprescindible),skill,ES,DAT/01_intro/README_ES.md,,,,"<p>Dedicando al menos 5 horas por semana y, dependiendo de tu ritmo único de aprendizaje, podrás comppletar esta **Introducción** en un rango aproximado de 1 a 2 semanas.</p>",,,,DAT-01_intro-README_ES.md-README_ES
DAT,01_intro,02_learning_bydoing,◼️ Módulo 2 : Aprende haciendo (imprescindible),module,ES,DAT/01_intro/02_learning_bydoing/README_ES.md,,,,,,,,DAT-01_intro-02_learning_bydoing-README_ES
DAT,01_intro,02_learning_bydoing,Reflexiona y comenta,activity,ES,DAT/01_intro/02_learning_bydoing/activities/00_02_02_dat_close_ES.md,1,1,1,<p>📢 Comparte tu respuesta con el formato indicado en el hilo de Discord y reacciona con ✅ para marcar tu progreso.</p>,https://discord.com/channels/1209273049304666113/1260275947651731466,1209273049304666113,1260275947651731466,DAT-01_intro-02_learning_bydoing-00_02_02_dat_close_ES
DAT,01_intro,02_learning_bydoing,◾ Reto 2.1 : Tablas dinámicas,activity,ES,DAT/01_intro/02_learning_bydoing/activities/00_02_01_dat_myfirst_ES.md,1,2,3,"<p>💡 Evaluación: Recuerda que puedes pedir la evaluación de una compañera antes de terminar tu reto y compartir la URL.</p><p>📢 Al terminar, regresa a Discord, 💬 Comparte la URL de tu trabajo en el hilo y reacciona con ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1260275785286291520,1209273049304666113,1260275785286291520,DAT-01_intro-02_learning_bydoing-00_02_01_dat_myfirst_ES
DAT,01_intro,02_learning_bydoing,◼️ Aprende haciendo,activity,ES,DAT/01_intro/02_learning_bydoing/activities/00_02_00_dat_practice_ES.md,,,,,,,,DAT-01_intro-02_learning_bydoing-00_02_00_dat_practice_ES
DAT,01_intro,01_baisc_knowledge,"◼️ Módulo 1: ""Todo sobre"" el Análisis de Datos (imprescindible)",module,ES,DAT/01_intro/01_baisc_knowledge/README_ES.md,,,,,,,,DAT-01_intro-01_baisc_knowledge-README_ES
DAT,01_intro,01_baisc_knowledge,"◼️ Módulo 1: ""Todo sobre"" el Análisis de Datos",activity,ES,DAT/01_intro/01_baisc_knowledge/activities/00_01_00_dat_all_about_ES.md,,,,,,,,DAT-01_intro-01_baisc_knowledge-00_01_00_dat_all_about_ES
DAT,01_intro,01_baisc_knowledge,Herramientas de Análisis de Datos Más Comunes,activity,ES,DAT/01_intro/01_baisc_knowledge/activities/00_01_05_dat_read_tools_ES.md,0,0,0,"<p>📢 Al terminar, regresa a Discord, 💬 comenta y reacciona con ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1260275294355325101,1209273049304666113,1260275294355325101,DAT-01_intro-01_baisc_knowledge-00_01_05_dat_read_tools_ES
DAT,01_intro,01_baisc_knowledge,◾ Qué es la IA,activity,ES,DAT/01_intro/01_baisc_knowledge/activities/00_01_04_dat_activity_ai_que_es_ES.md,1,1,1,"<p>📢 Al terminar, regresa a Discord, 💬 comparte en el hilo sobre 1 o 2 respuestas a las preguntas de investigación que te parecieron particularmente interesantes o novedosas. No tengas miedo de parecer “que no sabes nada”, por algo estás acá ¿verdad?. Además, es hermoso aprender y compartir algo al respecto.</p><p>Reacciona con ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1260275120086188104,1209273049304666113,1260275120086188104,DAT-01_intro-01_baisc_knowledge-00_01_04_dat_activity_ai_que_es_ES
DAT,01_intro,01_baisc_knowledge,◾ Importancia y aplicaciones del Análisis de Datos,activity,ES,DAT/01_intro/01_baisc_knowledge/activities/00_01_01_dat_activity_que_es_ES.md,1,1,1,"<p>Al terminar, recuerda ir a Discord, 💬 comparte en el hilo siguiendo el formato propuesto y reacciona con ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1260272464999481475,1209273049304666113,1260272464999481475,DAT-01_intro-01_baisc_knowledge-00_01_01_dat_activity_que_es_ES
DAT,01_intro,01_baisc_knowledge,◾ El rol de las personas en la era de la IA para el Análisis de Datos,activity,ES,DAT/01_intro/01_baisc_knowledge/activities/00_01_03_dat_activity_ai_ES.md,1,1,1,"<p>📢 Al terminar, regresa a Discord, 💬 comparte tu respuesta en el formato indicado y reacciona con ✅ para marcar tu progreso.</p>",https://discord.com/channels/1209273049304666113/1260274948837216336,1209273049304666113,1260274948837216336,DAT-01_intro-01_baisc_knowledge-00_01_03_dat_activity_ai_ES
DAT,00_topics,variables_categóricas_ES.md,Variables Categóricas (Cualitativas),topic,ES,DAT/00_topics/variables_categóricas_ES.md,,,,,,,,DAT-00_topics-variables_categóricas_ES.md-variables_categóricas_ES
DAT,02_exploratory,,⚫ Habilidad (H): Análisis exploratorio,skill,ES,DAT/02_exploratory/README_ES.md,,,,,,,,DAT-02_exploratory-README_ES.md-README_ES
DAT,02_exploratory,03_time,◼️ Módulo 3 : Análisis del Comportamiento Temporal,module,ES,DAT/02_exploratory/03_time/README_ES.md,,,,,,,,DAT-02_exploratory-03_time-README_ES
